14770,85,4295,91.71382,-70.07882,894.8844
14770,136,6812,149.77563,68.261444,132.38194
14743,157,7897,80.77383,-89.54432,750.64276
14746,120,6003,37.452892,-0.21873221,112.01947
14746,237,11866,145.06738,5.901747,942.91705
14760,199,10000,103.940414,-25.828354,422.07364
14768,188,9424,27.471668,-54.300434,646.94476
14763,72,3632,177.26578,-46.887634,569.6523
14733,6,303,136.82524,3.128182,474.20337
14736,180,9015,199.5662,1.5730567,631.2065
14736,180,9016,48.777275,7.8358583,14.530778
14736,113,5662,154.51895,80.90053,425.48868
14736,52,2628,205.46136,-103.044174,84.18368
14787,9,471,67.72178,0.5682598,105.05912
14755,1,78,100.40864,70.80366,178.5728
14750,2,148,193.92738,83.083305,971.1583
14726,12,637,93.21774,-11.105026,356.51862
14774,295,14786,195.50551,-98.060104,450.2509
14774,192,9639,128.51736,-22.291424,291.88412
14774,184,9204,91.88172,-59.3413,406.4071
14729,147,7376,76.379456,-70.99283,280.56854
14772,228,11414,163.10684,-45.43727,233.4916
14772,228,11438,143.35522,-60.2019,448.28738
14796,120,6001,106.4993,27.857964,285.32962
14796,43,2196,237.09058,-13.304817,648.17566
14713,44,2223,103.490105,27.496948,459.13342
14799,7,399,197.86504,13.963625,71.25536
14799,36,1809,164.46545,8.418789,113.27777
14799,48,2423,105.2501,-82.242966,155.48198
14716,42,2130,51.75694,67.9092,218.94121
14716,28,1431,245.52611,-108.82501,411.34015
14716,22,1105,201.7039,13.784717,581.6756
14700,29,1487,202.08794,24.973312,958.7631
14789,6,305,133.23683,-22.656004,527.93097
14789,72,3617,182.9555,65.86513,218.35031
14784,50,2508,162.33134,55.43985,196.10608
14784,56,2813,216.1624,9.794422,310.48355
14722,72,3601,120.29604,0.6775435,918.9886
14722,168,8445,111.20937,48.197994,467.72955
14771,93,4685,174.0892,64.37034,432.4437
14712,133,6661,35.589767,-26.371897,768.70447
14712,60,3021,129.90926,-11.047414,29.641197
14712,131,6568,66.17535,-52.294155,943.85724
14790,127,6362,229.14072,-75.26755,324.0184
14793,125,6298,253.82626,-117.9687,33.783134
14766,9,465,23.721823,88.62763,3.2555094
14766,29,1452,102.60439,-41.071037,472.24423
14205,17,871,89.11917,99.804405,157.86453
14270,225,11292,156.38974,-90.78174,270.99973
14243,88,4429,111.75256,-20.845495,955.532
14243,93,4668,163.7961,88.063416,616.45667
14246,58,2947,94.67931,-34.090626,603.88666
14211,38,1919,233.93262,-55.109493,318.0941
14211,69,3453,113.45603,72.908936,185.12091
14211,3,183,202.94519,12.132928,618.6804
14297,112,5625,127.75802,21.68002,451.37042
14239,49,2478,195.10374,-4.9913845,608.2651
14209,41,2067,39.92533,-50.110214,759.0885
14209,126,6338,66.78918,33.196022,535.95715
14223,21,1075,196.96153,-13.689989,577.6909
14229,46,2314,35.169632,-12.025748,355.86908
14277,329,16493,82.78891,88.47106,248.31804
14277,82,4146,186.1539,-4.9233203,575.19525
14245,67,3395,78.37314,96.15066,28.223522
14240,25,1257,205.59315,-27.615614,465.2203
14240,25,1288,60.091434,-41.46487,516.5765
14203,51,2560,131.9633,93.94156,562.9856
14222,62,3136,140.0517,-10.960862,526.44727
14222,59,2972,107.16079,30.990534,437.68085
14271,15,775,61.86802,19.743036,449.22833
14271,15,787,168.44446,-3.4808066,553.2738
14271,52,2628,175.02663,-43.361412,334.7422
14271,122,6112,202.66287,-28.342148,371.38873
14271,89,4495,226.53151,-96.34455,757.7547
14271,108,5405,173.73015,92.29775,940.0366
14279,272,13629,175.3573,69.74557,645.41174
14279,150,7510,136.66957,-12.119494,608.89386
14242,60,3041,61.54639,-61.817093,308.26047
14212,138,6928,173.66988,-75.05148,623.68353
14212,253,12651,204.95444,-113.20068,842.52136
14290,153,7695,50.564728,-5.212574,995.84424
14290,283,14173,179.3929,-8.69873,820.0375
16697,17,869,194.53378,64.533844,50.506954
16692,51,2594,149.3811,-99.16274,211.58044
16668,171,8599,-5.8711624,-33.797264,499.20193
16668,134,6725,135.58713,-50.139267,863.1331
16696,143,7172,214.5043,124.131004,491.31378
16694,326,16319,141.84157,51.109978,795.3269
16676,80,4045,196.78409,-41.177834,352.54456
16679,71,3579,193.13567,-41.062183,97.84074
16690,29,1482,92.029045,-2.2962155,469.27048
16693,125,6267,151.00122,-1.6347739,242.36879
16693,231,11596,129.3618,13.477292,841.98956
16169,55,2785,208.14116,25.262606,427.19016
16169,378,18940,236.08824,38.426434,827.01556
16169,251,12574,48.75347,-4.771438,249.22163
16134,419,20972,222.2817,-36.53881,362.7166
16134,489,24463,66.74603,-51.005253,223.22478
16134,442,22147,18.063862,-76.73989,211.95018
16137,74,3721,210.07983,31.584312,306.30304
16188,147,7383,218.42021,-4.0584564,559.3147
16188,154,7731,185.87674,-76.94891,581.21
16121,32,1625,125.88298,-19.194208,289.38748
16159,152,7632,91.732864,-17.395775,1031.7037
16159,81,4074,107.668365,-39.48896,391.76938
16159,48,2416,173.91644,74.17744,832.0906
16175,48,2445,52.25153,11.254092,568.95544
16141,116,5823,177.65187,-76.78511,312.44077
16141,197,9880,65.3318,77.33558,35.802628
16141,238,11945,87.85265,12.218863,14.251402
16141,246,12330,137.36497,-77.13124,792.817
16119,236,11804,239.48398,-85.75836,115.16428
16119,275,13783,28.040295,-45.326237,187.45534
16119,117,5866,218.56749,-110.428764,892.9982
16119,162,8114,49.965508,-44.783295,315.23898
16119,42,2119,56.378162,-41.599724,952.7683
16119,535,26797,210.43306,57.07656,601.8233
16114,34,1728,-5.5537624,97.80068,64.652245
16117,13,679,207.23311,19.470373,215.94211
16160,145,7287,160.64407,7.710932,543.4946
16160,58,2936,96.37869,-8.596891,501.94254
16101,184,9250,137.9913,-63.969425,621.1223
16104,127,6380,174.43523,1.9991823,220.9364
16104,16,832,87.259056,-68.468506,647.15906
16107,117,5852,71.44798,-75.35816,364.16068
16107,125,6286,140.96031,116.82502,478.4708
16150,167,8380,115.473595,-86.452446,882.63257
16150,45,2266,131.54225,-26.0744,522.9608
16150,45,2276,73.44691,-26.90429,958.714
16150,292,14641,220.8623,93.937935,861.8505
16150,187,9374,127.75913,43.589317,295.64505
16150,281,14079,230.39902,72.68693,873.08844
16150,229,11493,76.10826,-17.801535,196.87491
16150,231,11568,53.14718,-18.603285,360.472
16158,11,576,221.47044,79.94197,865.61096
16158,18,935,218.78079,-36.7517,840.1437
16158,88,4421,54.82111,30.704712,811.64655
16158,116,5812,46.877155,65.5687,977.84314
16172,382,19142,52.117947,-90.06699,178.18549
16172,274,13745,96.465546,96.09106,667.8771
16172,157,7895,14.133026,-76.885864,85.970406
16172,404,20233,180.23424,-23.360598,279.44464
16172,222,11140,183.62515,-77.56383,480.62756
16172,294,14736,61.39047,-7.855641,531.8771
16172,435,21771,213.54413,-84.5001,837.8148
16172,42,2109,132.85532,-83.23426,459.43015
16148,278,13904,103.65762,-54.847115,909.6892
16148,126,6317,81.20103,60.74019,478.71674
16148,101,5067,76.65828,93.51133,516.73047
16196,172,8648,185.03094,23.7976,745.2485
16196,37,1855,81.327065,-1.6840162,617.7614
16196,244,12221,233.8337,-95.6046,516.961
16199,348,17407,133.81317,66.42335,318.17792
16199,486,24343,155.78697,7.47978,-35.212147
16199,69,3463,113.47824,36.17416,799.9223
16199,341,17093,124.1363,-36.019577,296.28882
16199,66,3347,44.647766,-21.389435,597.62036
16167,267,13354,134.90482,13.138296,395.43698
16167,257,12894,115.94206,41.227936,648.8984
16167,133,6661,152.2882,79.46024,456.79028
16186,195,9771,101.222824,88.18821,564.85675
16186,125,6292,166.11711,-74.526245,918.792
16186,34,1739,194.62518,-67.80499,333.7789
16125,181,9070,67.910576,-69.68489,573.0792
16125,123,6176,104.16432,75.72116,72.55873
16171,19,968,73.75331,-81.87214,100.14178
16147,96,4816,56.27468,-40.387333,830.3661
16112,180,9041,37.93217,25.900196,677.85925
16198,97,4878,65.70159,-0.9509517,512.4657
16115,16,842,196.82619,-86.046295,375.2857
16115,82,4132,188.44518,21.729193,243.95886
16110,3,197,167.45024,-98.56932,631.9871
16118,239,11989,52.350315,15.980687,429.4129
16161,65,3260,46.72826,-83.0317,842.2089
